datetime,streamflow_m^3/s
2011-05-03T00:00:00Z,0.99007374
2011-05-04T00:00:00Z,0.46243423
2011-05-05T00:00:00Z,0.15450077
2011-05-06T00:00:00Z,0.059062142
2011-05-07T00:00:00Z,0.03627107
2011-05-08T00:00:00Z,2.122269
2011-05-09T00:00:00Z,2.6468675
2011-05-10T00:00:00Z,1.243294
2011-05-11T00:00:00Z,0.38728753
2011-05-12T00:00:00Z,0.19450255
2011-05-13T00:00:00Z,0.13145562
2011-05-14T00:00:00Z,0.06130366
2011-05-15T00:00:00Z,0.46648917
2011-05-16T00:00:00Z,6.9049816
2011-05-17T00:00:00Z,4.6371107
2011-05-18T00:00:00Z,1.5978806
2011-05-19T00:00:00Z,2.728132
2011-05-20T00:00:00Z,2.6650972
2011-05-21T00:00:00Z,1.213196
2011-05-22T00:00:00Z,1.1164174
2011-05-23T00:00:00Z,1.7389106
2011-05-24T00:00:00Z,2.9812105
2011-05-25T00:00:00Z,1.4375794
2011-05-26T00:00:00Z,1.5145566
2011-05-27T00:00:00Z,2.0214322
2011-05-28T00:00:00Z,2.1715758
2011-05-29T00:00:00Z,2.6677146
2011-05-30T00:00:00Z,3.446304
2011-05-31T00:00:00Z,3.5588365
2011-06-01T00:00:00Z,2.4403052
2011-06-02T00:00:00Z,2.639091
2011-06-03T00:00:00Z,2.464239
2011-06-04T00:00:00Z,1.9283365
2011-06-05T00:00:00Z,0.74990785
2011-06-06T00:00:00Z,0.47211227
2011-06-07T00:00:00Z,3.3341122
2011-06-08T00:00:00Z,5.5068
2011-06-09T00:00:00Z,2.3249729
2011-06-10T00:00:00Z,0.25456962
2011-06-11T00:00:00Z,1.1863542
2011-06-12T00:00:00Z,1.3684177
2011-06-13T00:00:00Z,0.79949707
2011-06-14T00:00:00Z,0.84399587
2011-06-15T00:00:00Z,0.39497334
2011-06-16T00:00:00Z,0.06532356
2011-06-17T00:00:00Z,0.03264601
2011-06-18T00:00:00Z,0.035248693
2011-06-19T00:00:00Z,0.889962
2011-06-20T00:00:00Z,2.3703566
2011-06-21T00:00:00Z,1.1468371
2011-06-22T00:00:00Z,0.14442252
2011-06-23T00:00:00Z,0.05303169
2011-06-24T00:00:00Z,0.07234221
2011-06-25T00:00:00Z,0.05942772
2011-06-26T00:00:00Z,0.04137375
2011-06-27T00:00:00Z,0.039706495
2011-06-28T00:00:00Z,0.042286176
2011-06-29T00:00:00Z,0.14770323
2011-06-30T00:00:00Z,0.149917
2011-07-01T00:00:00Z,0.078887574
2011-07-02T00:00:00Z,0.047794685
2011-07-03T00:00:00Z,0.042206734
2011-07-04T00:00:00Z,0.040613025
2011-07-05T00:00:00Z,0.041043755
2011-07-06T00:00:00Z,0.04272586
2011-07-07T00:00:00Z,0.04235383
2011-07-08T00:00:00Z,0.048991617
2011-07-09T00:00:00Z,0.13060237
2011-07-10T00:00:00Z,0.09199068
2011-07-11T00:00:00Z,0.07458743
2011-07-12T00:00:00Z,0.060060374
2011-07-13T00:00:00Z,0.044164553
2011-07-14T00:00:00Z,1.065504
2011-07-15T00:00:00Z,1.306867
2011-07-16T00:00:00Z,0.49814707
2011-07-17T00:00:00Z,0.18735075
2011-07-18T00:00:00Z,0.10277224
2011-07-19T00:00:00Z,0.047832217
2011-07-20T00:00:00Z,0.04930635
2011-07-21T00:00:00Z,0.046654962
2011-07-22T00:00:00Z,0.04232882
2011-07-23T00:00:00Z,0.042767063
2011-07-24T00:00:00Z,0.043063134
2011-07-25T00:00:00Z,0.0433118
2011-07-26T00:00:00Z,0.042143513
2011-07-27T00:00:00Z,0.04270481
2011-07-28T00:00:00Z,0.043500464
2011-07-29T00:00:00Z,0.0425468
2011-07-30T00:00:00Z,0.040645067
2011-07-31T00:00:00Z,0.047142964
2011-08-01T00:00:00Z,0.05806118
2011-08-02T00:00:00Z,0.053027663
2011-08-03T00:00:00Z,0.044692736
2011-08-04T00:00:00Z,0.04260236
2011-08-05T00:00:00Z,0.22327131
2011-08-06T00:00:00Z,0.17340758
2011-08-07T00:00:00Z,0.06937937
2011-08-08T00:00:00Z,0.05574648
2011-08-09T00:00:00Z,0.04956038
2011-08-10T00:00:00Z,0.07506333
2011-08-11T00:00:00Z,0.060284603
2011-08-12T00:00:00Z,0.044209212
2011-08-13T00:00:00Z,0.042804576
2011-08-14T00:00:00Z,0.043775022
2011-08-15T00:00:00Z,0.043318853
2011-08-16T00:00:00Z,0.0423919
2011-08-17T00:00:00Z,0.041943368
2011-08-18T00:00:00Z,0.040183056
2011-08-19T00:00:00Z,0.038556714
2011-08-20T00:00:00Z,0.039274286
2011-08-21T00:00:00Z,0.03913563
2011-08-22T00:00:00Z,0.039814122
2011-08-23T00:00:00Z,0.038982786
2011-08-24T00:00:00Z,0.03876184
2011-08-25T00:00:00Z,0.038898863
2011-08-26T00:00:00Z,0.039792784
2011-08-27T00:00:00Z,0.039328903
2011-08-28T00:00:00Z,0.076807044
2011-08-29T00:00:00Z,0.06037151
2011-08-30T00:00:00Z,0.03989896
2011-08-31T00:00:00Z,0.039320804
2011-09-01T00:00:00Z,0.09128875
2011-09-02T00:00:00Z,0.0691629
2011-09-03T00:00:00Z,0.041749876
2011-09-04T00:00:00Z,0.039256975
2011-09-05T00:00:00Z,0.03871497
2011-09-06T00:00:00Z,0.044499017
2011-09-07T00:00:00Z,0.042113427
2011-09-08T00:00:00Z,0.037915766
2011-09-09T00:00:00Z,0.038378004
2011-09-10T00:00:00Z,0.04809233
2011-09-11T00:00:00Z,0.045083743
2011-09-12T00:00:00Z,0.06615772
2011-09-13T00:00:00Z,0.08887159
2011-09-14T00:00:00Z,0.12475567
2011-09-15T00:00:00Z,0.087101445
2011-09-16T00:00:00Z,0.0874807
2011-09-17T00:00:00Z,0.124536574
2011-09-18T00:00:00Z,0.09260351
2011-09-19T00:00:00Z,0.050954286
2011-09-20T00:00:00Z,0.038541257
2011-09-21T00:00:00Z,0.0378263
2011-09-22T00:00:00Z,0.03799126
2011-09-23T00:00:00Z,0.038440444
2011-09-24T00:00:00Z,0.03810442
2011-09-25T00:00:00Z,0.03814541
2011-09-26T00:00:00Z,0.038327347
2011-09-27T00:00:00Z,0.03723568
2011-09-28T00:00:00Z,0.037337165
2011-09-29T00:00:00Z,0.037826106
2011-09-30T00:00:00Z,0.038301542
2011-10-01T00:00:00Z,0.03781935
2011-10-02T00:00:00Z,0.038493678
2011-10-03T00:00:00Z,0.03908338
2011-10-04T00:00:00Z,0.039761934
2011-10-05T00:00:00Z,0.05627427
2011-10-06T00:00:00Z,1.9426557
2011-10-07T00:00:00Z,1.2081096
2011-10-08T00:00:00Z,0.42710185
2011-10-09T00:00:00Z,0.19797064
2011-10-10T00:00:00Z,0.060656585
2011-10-11T00:00:00Z,0.8139907
2011-10-12T00:00:00Z,0.64602363
2011-10-13T00:00:00Z,0.17226541
2011-10-14T00:00:00Z,0.04935651
2011-10-15T00:00:00Z,0.03978679
2011-10-16T00:00:00Z,0.03855621
2011-10-17T00:00:00Z,1.2138369
2011-10-18T00:00:00Z,0.76269054
2011-10-19T00:00:00Z,0.13001731
2011-10-20T00:00:00Z,0.06220671
2011-10-21T00:00:00Z,0.04828977
2011-10-22T00:00:00Z,0.040821634
2011-10-23T00:00:00Z,0.038454443
2011-10-24T00:00:00Z,0.036416784
2011-10-25T00:00:00Z,0.038601056
2011-10-26T00:00:00Z,0.03819772
2011-10-27T00:00:00Z,0.03556379
2011-10-28T00:00:00Z,0.036172632
2011-10-29T00:00:00Z,0.03620005
2011-10-30T00:00:00Z,0.039453737
2011-10-31T00:00:00Z,0.03787071
2011-11-01T00:00:00Z,0.0694666
2011-11-02T00:00:00Z,0.05551497
2011-11-03T00:00:00Z,0.038252
2011-11-04T00:00:00Z,0.035496477
2011-11-05T00:00:00Z,0.1085888
2011-11-06T00:00:00Z,0.07710254
2011-11-07T00:00:00Z,0.04103009
2011-11-08T00:00:00Z,0.037383802
2011-11-09T00:00:00Z,0.03646666
2011-11-10T00:00:00Z,0.074995585
2011-11-11T00:00:00Z,0.170241
2011-11-12T00:00:00Z,0.24346036
2011-11-13T00:00:00Z,0.14593072
2011-11-14T00:00:00Z,0.3145164
2011-11-15T00:00:00Z,0.3188694
2011-11-16T00:00:00Z,0.2741755
2011-11-17T00:00:00Z,0.26905352
2011-11-18T00:00:00Z,0.7660475
2011-11-19T00:00:00Z,0.7071244
2011-11-20T00:00:00Z,0.24187244
2011-11-21T00:00:00Z,0.054111343
2011-11-22T00:00:00Z,0.036026254
2011-11-23T00:00:00Z,0.41221985
2011-11-24T00:00:00Z,0.5496857
2011-11-25T00:00:00Z,0.5248521
2011-11-26T00:00:00Z,0.45071688
2011-11-27T00:00:00Z,0.39837202
2011-11-28T00:00:00Z,0.3971006
2011-11-29T00:00:00Z,0.7290889
2011-11-30T00:00:00Z,0.50043225
2011-12-01T00:00:00Z,0.17906447
2011-12-02T00:00:00Z,0.06580093
2011-12-03T00:00:00Z,0.03916718
2011-12-04T00:00:00Z,0.035402507
2011-12-05T00:00:00Z,0.047118552
2011-12-06T00:00:00Z,0.042922117
2011-12-07T00:00:00Z,0.13486218
2011-12-08T00:00:00Z,0.22026172
2011-12-09T00:00:00Z,0.18797486
2011-12-10T00:00:00Z,0.17906272
2011-12-11T00:00:00Z,0.14825594
2011-12-12T00:00:00Z,0.12923907
2011-12-13T00:00:00Z,0.07809697
2011-12-14T00:00:00Z,0.06040597
2011-12-15T00:00:00Z,0.074572876
2011-12-16T00:00:00Z,0.09752625
2011-12-17T00:00:00Z,0.14319326
2011-12-18T00:00:00Z,0.15441443
2011-12-19T00:00:00Z,0.13980243
2011-12-20T00:00:00Z,0.079930134
2011-12-21T00:00:00Z,0.09223867
2011-12-22T00:00:00Z,0.06370505
2011-12-23T00:00:00Z,0.034458935
2011-12-24T00:00:00Z,0.049503926
2011-12-25T00:00:00Z,0.0739684
2011-12-26T00:00:00Z,0.060018554
2011-12-27T00:00:00Z,0.05775418
2011-12-28T00:00:00Z,0.084313646
2011-12-29T00:00:00Z,0.16605385
2011-12-30T00:00:00Z,0.3842695
2011-12-31T00:00:00Z,0.98073244
2012-01-01T00:00:00Z,0.52135366
2012-01-02T00:00:00Z,0.13576575
2012-01-03T00:00:00Z,0.10215974
2012-01-04T00:00:00Z,0.12237103
2012-01-05T00:00:00Z,0.1398417
2012-01-06T00:00:00Z,0.111618795
2012-01-07T00:00:00Z,0.06472019
2012-01-08T00:00:00Z,0.051309913
2012-01-09T00:00:00Z,0.085455604
2012-01-10T00:00:00Z,0.10212107
2012-01-11T00:00:00Z,0.09214985
2012-01-12T00:00:00Z,0.056930277
2012-01-13T00:00:00Z,0.047025885
2012-01-14T00:00:00Z,0.0706391
2012-01-15T00:00:00Z,0.07309713
2012-01-16T00:00:00Z,0.048130173
2012-01-17T00:00:00Z,0.03439705
2012-01-18T00:00:00Z,0.032459643
2012-01-19T00:00:00Z,0.034867242
2012-01-20T00:00:00Z,0.20214589
2012-01-21T00:00:00Z,0.67996216
2012-01-22T00:00:00Z,2.0765555
2012-01-23T00:00:00Z,1.0548795
2012-01-24T00:00:00Z,0.16653249
2012-01-25T00:00:00Z,0.06834832
2012-01-26T00:00:00Z,1.0978594
2012-01-27T00:00:00Z,2.5341828
2012-01-28T00:00:00Z,1.1806091
2012-01-29T00:00:00Z,0.268788
2012-01-30T00:00:00Z,0.48051086
2012-01-31T00:00:00Z,0.71965384
2012-02-01T00:00:00Z,0.68028885
2012-02-02T00:00:00Z,0.6321948
2012-02-03T00:00:00Z,0.32078028
2012-02-04T00:00:00Z,0.14339696
2012-02-05T00:00:00Z,0.2727326
2012-02-06T00:00:00Z,0.45925006
2012-02-07T00:00:00Z,0.4760171
2012-02-08T00:00:00Z,0.39383397
2012-02-09T00:00:00Z,0.54473996
2012-02-10T00:00:00Z,0.57477856
2012-02-11T00:00:00Z,0.44092694
2012-02-12T00:00:00Z,0.7825788
2012-02-13T00:00:00Z,0.52194023
2012-02-14T00:00:00Z,0.27235505
2012-02-15T00:00:00Z,0.20301281
2012-02-16T00:00:00Z,0.13575126
2012-02-17T00:00:00Z,0.276244
2012-02-18T00:00:00Z,0.5650573
2012-02-19T00:00:00Z,0.42015603
2012-02-20T00:00:00Z,0.14056908
2012-02-21T00:00:00Z,0.22279982
2012-02-22T00:00:00Z,0.77508116
2012-02-23T00:00:00Z,0.8872743
2012-02-24T00:00:00Z,0.46871996
2012-02-25T00:00:00Z,0.32092044
2012-02-26T00:00:00Z,0.3939556
2012-02-27T00:00:00Z,0.18502241
2012-02-28T00:00:00Z,0.058365285
2012-02-29T00:00:00Z,0.07662415
2012-03-01T00:00:00Z,0.06695163
2012-03-02T00:00:00Z,0.044939578
2012-03-03T00:00:00Z,0.034630988
2012-03-04T00:00:00Z,0.8097723
2012-03-05T00:00:00Z,1.1538863
2012-03-06T00:00:00Z,0.9994906
2012-03-07T00:00:00Z,0.49139604
2012-03-08T00:00:00Z,0.19179279
2012-03-09T00:00:00Z,0.55694556
2012-03-10T00:00:00Z,0.7290347
2012-03-11T00:00:00Z,0.5246117
2012-03-12T00:00:00Z,0.43955293
2012-03-13T00:00:00Z,0.28543675
2012-03-14T00:00:00Z,0.6511049
2012-03-15T00:00:00Z,2.2874804
2012-03-16T00:00:00Z,1.9831107
2012-03-17T00:00:00Z,2.545229
2012-03-18T00:00:00Z,2.0970886
2012-03-19T00:00:00Z,0.7655461
2012-03-20T00:00:00Z,0.1760883
2012-03-21T00:00:00Z,0.6790515
2012-03-22T00:00:00Z,1.462509
2012-03-23T00:00:00Z,1.2695508
2012-03-24T00:00:00Z,0.89438
2012-03-25T00:00:00Z,0.59877515
2012-03-26T00:00:00Z,0.42958406
2012-03-27T00:00:00Z,0.68158966
2012-03-28T00:00:00Z,0.61327106
2012-03-29T00:00:00Z,0.978064
2012-03-30T00:00:00Z,1.0543108
2012-03-31T00:00:00Z,1.1618791
2012-04-01T00:00:00Z,1.0202451
2012-04-02T00:00:00Z,0.49059016
2012-04-03T00:00:00Z,0.25812432
2012-04-04T00:00:00Z,0.21176246
2012-04-05T00:00:00Z,0.36925927
2012-04-06T00:00:00Z,0.29751155
2012-04-07T00:00:00Z,0.17749956
2012-04-08T00:00:00Z,0.46511647
2012-04-09T00:00:00Z,0.55156535
2012-04-10T00:00:00Z,0.33308494
2012-04-11T00:00:00Z,0.14857446
2012-04-12T00:00:00Z,0.35642734
2012-04-13T00:00:00Z,0.3606768
2012-04-14T00:00:00Z,0.26962155
2012-04-15T00:00:00Z,0.90418905
2012-04-16T00:00:00Z,0.7268941
2012-04-17T00:00:00Z,1.0001911
2012-04-18T00:00:00Z,0.9983287
2012-04-19T00:00:00Z,0.93268424
2012-04-20T00:00:00Z,1.1637685
2012-04-21T00:00:00Z,0.52960145
2012-04-22T00:00:00Z,0.09147418
2012-04-23T00:00:00Z,0.038825326
2012-04-24T00:00:00Z,0.04394786
2012-04-25T00:00:00Z,0.10364094
2012-04-26T00:00:00Z,0.18207921
2012-04-27T00:00:00Z,2.3961332
2012-04-28T00:00:00Z,1.4201485
2012-04-29T00:00:00Z,0.24074852
2012-04-30T00:00:00Z,0.07558147
2012-05-01T00:00:00Z,0.06603431
2012-05-02T00:00:00Z,0.057252873
2012-05-03T00:00:00Z,0.040173363
2012-05-04T00:00:00Z,0.950266
2012-05-05T00:00:00Z,1.6104023
2012-05-06T00:00:00Z,0.8357491
2012-05-07T00:00:00Z,0.35171783
2012-05-08T00:00:00Z,0.22904721
2012-05-09T00:00:00Z,0.11809869
2012-05-10T00:00:00Z,0.06697462
2012-05-11T00:00:00Z,0.11778676
2012-05-12T00:00:00Z,0.079016164
2012-05-13T00:00:00Z,0.040846482
2012-05-14T00:00:00Z,0.036876995
2012-05-15T00:00:00Z,0.037731934
2012-05-16T00:00:00Z,0.035591807
2012-05-17T00:00:00Z,0.039991748
2012-05-18T00:00:00Z,0.104741596
2012-05-19T00:00:00Z,0.16680335
2012-05-20T00:00:00Z,0.09100844
2012-05-21T00:00:00Z,0.043326337
2012-05-22T00:00:00Z,0.04004594
2012-05-23T00:00:00Z,0.12663865
2012-05-24T00:00:00Z,0.15344241
2012-05-25T00:00:00Z,0.34978616
2012-05-26T00:00:00Z,1.4928312
2012-05-27T00:00:00Z,1.2711587
2012-05-28T00:00:00Z,0.5481251
2012-05-29T00:00:00Z,0.1882657
2012-05-30T00:00:00Z,0.06539843
2012-05-31T00:00:00Z,0.039243463
2012-06-01T00:00:00Z,0.034285583
2012-06-02T00:00:00Z,0.034684114
2012-06-03T00:00:00Z,0.1470288
2012-06-04T00:00:00Z,0.108935334
2012-06-05T00:00:00Z,0.8511924
2012-06-06T00:00:00Z,1.1179597
2012-06-07T00:00:00Z,0.47812596
2012-06-08T00:00:00Z,0.2208442
2012-06-09T00:00:00Z,0.34259558
2012-06-10T00:00:00Z,0.54991305
2012-06-11T00:00:00Z,0.36922142
2012-06-12T00:00:00Z,0.146003
2012-06-13T00:00:00Z,0.0669386
2012-06-14T00:00:00Z,0.040714063
2012-06-15T00:00:00Z,0.03434441
2012-06-16T00:00:00Z,0.030473884
2012-06-17T00:00:00Z,0.0297538
2012-06-18T00:00:00Z,0.031103877
2012-06-19T00:00:00Z,0.032180306
2012-06-20T00:00:00Z,0.032966502
2012-06-21T00:00:00Z,0.03214336
2012-06-22T00:00:00Z,0.030584801
2012-06-23T00:00:00Z,0.031540435
2012-06-24T00:00:00Z,0.036654554
2012-06-25T00:00:00Z,0.034047402
2012-06-26T00:00:00Z,0.031806342
2012-06-27T00:00:00Z,0.24223536
2012-06-28T00:00:00Z,0.15313545
2012-06-29T00:00:00Z,0.042171385
2012-06-30T00:00:00Z,0.031347606
2012-07-01T00:00:00Z,0.030689625
2012-07-02T00:00:00Z,0.114712454
2012-07-03T00:00:00Z,0.08214544
2012-07-04T00:00:00Z,0.037361618
2012-07-05T00:00:00Z,0.032085385
2012-07-06T00:00:00Z,0.031713683
2012-07-07T00:00:00Z,0.034348615
2012-07-08T00:00:00Z,0.03294601
2012-07-09T00:00:00Z,0.03421214
2012-07-10T00:00:00Z,0.031529482
2012-07-11T00:00:00Z,0.030268108
2012-07-12T00:00:00Z,0.030438056
2012-07-13T00:00:00Z,0.031168869
2012-07-14T00:00:00Z,0.03162663
2012-07-15T00:00:00Z,0.03167011
2012-07-16T00:00:00Z,0.03140548
2012-07-17T00:00:00Z,0.032516133
2012-07-18T00:00:00Z,0.034877077
2012-07-19T00:00:00Z,0.031907815
2012-07-20T00:00:00Z,0.031855855
2012-07-21T00:00:00Z,0.041097898
2012-07-22T00:00:00Z,0.03876049
2012-07-23T00:00:00Z,0.034312554
2012-07-24T00:00:00Z,0.033293955
2012-07-25T00:00:00Z,0.08557722
2012-07-26T00:00:00Z,0.06435488
2012-07-27T00:00:00Z,0.03541054
2012-07-28T00:00:00Z,0.03270635
2012-07-29T00:00:00Z,0.046245042
2012-07-30T00:00:00Z,0.072231516
2012-07-31T00:00:00Z,0.051127184
2012-08-01T00:00:00Z,0.03405985
2012-08-02T00:00:00Z,0.03135384
2012-08-03T00:00:00Z,0.030180812
2012-08-04T00:00:00Z,0.031283747
2012-08-05T00:00:00Z,0.030691948
2012-08-06T00:00:00Z,0.042837534
2012-08-07T00:00:00Z,0.07698046
2012-08-08T00:00:00Z,0.053818066
2012-08-09T00:00:00Z,0.033421833
2012-08-10T00:00:00Z,0.03049682
2012-08-11T00:00:00Z,0.030646794
2012-08-12T00:00:00Z,0.031447593
2012-08-13T00:00:00Z,0.031921864
2012-08-14T00:00:00Z,0.031558838
2012-08-15T00:00:00Z,0.029921658
2012-08-16T00:00:00Z,0.031000236
2012-08-17T00:00:00Z,0.032815102
2012-08-18T00:00:00Z,0.032221135
2012-08-19T00:00:00Z,0.032985426
2012-08-20T00:00:00Z,0.053084675
2012-08-21T00:00:00Z,0.07734713
2012-08-22T00:00:00Z,0.050933894
2012-08-23T00:00:00Z,0.033267625
2012-08-24T00:00:00Z,0.031600468
2012-08-25T00:00:00Z,0.030930553
2012-08-26T00:00:00Z,0.030001294
2012-08-27T00:00:00Z,0.046716664
2012-08-28T00:00:00Z,0.04127419
2012-08-29T00:00:00Z,0.03172566
2012-08-30T00:00:00Z,0.0306643
2012-08-31T00:00:00Z,0.03141109
2012-09-01T00:00:00Z,0.030789092
2012-09-02T00:00:00Z,0.031223392
2012-09-03T00:00:00Z,0.029343527
2012-09-04T00:00:00Z,0.029323377
2012-09-05T00:00:00Z,0.031231979
2012-09-06T00:00:00Z,0.03014951
2012-09-07T00:00:00Z,0.04592262
2012-09-08T00:00:00Z,0.03932093
2012-09-09T00:00:00Z,0.031084208
2012-09-10T00:00:00Z,0.031073945
2012-09-11T00:00:00Z,0.030119773
2012-09-12T00:00:00Z,0.02982588
2012-09-13T00:00:00Z,0.029644819
2012-09-14T00:00:00Z,0.030286355
2012-09-15T00:00:00Z,0.031015148
2012-09-16T00:00:00Z,0.02984769
2012-09-17T00:00:00Z,0.03146072
2012-09-18T00:00:00Z,0.029103274
2012-09-19T00:00:00Z,0.026747879
2012-09-20T00:00:00Z,0.025606817
2012-09-21T00:00:00Z,0.026004868
2012-09-22T00:00:00Z,0.026088456
2012-09-23T00:00:00Z,0.02974841
2012-09-24T00:00:00Z,0.05791956
2012-09-25T00:00:00Z,0.06558804
2012-09-26T00:00:00Z,0.04156303
2012-09-27T00:00:00Z,0.028376924
2012-09-28T00:00:00Z,0.026343433
2012-09-29T00:00:00Z,0.026189005
2012-09-30T00:00:00Z,0.026539464
2012-10-01T00:00:00Z,0.026198579
2012-10-02T00:00:00Z,0.02574399
2012-10-03T00:00:00Z,0.02665913
2012-10-04T00:00:00Z,0.025895122
2012-10-05T00:00:00Z,0.025416171
2012-10-06T00:00:00Z,0.026043845
2012-10-07T00:00:00Z,0.026308917
2012-10-08T00:00:00Z,0.026242813
2012-10-09T00:00:00Z,0.026022036
2012-10-10T00:00:00Z,0.026158476
2012-10-11T00:00:00Z,0.025427617
2012-10-12T00:00:00Z,0.025004376
2012-10-13T00:00:00Z,0.025794756
2012-10-14T00:00:00Z,0.05581108
2012-10-15T00:00:00Z,0.04321879
2012-10-16T00:00:00Z,0.078789614
2012-10-17T00:00:00Z,1.5528541
2012-10-18T00:00:00Z,0.89128006
2012-10-19T00:00:00Z,0.10714325
2012-10-20T00:00:00Z,0.03315733
2012-10-21T00:00:00Z,0.11862437
2012-10-22T00:00:00Z,0.10019786
2012-10-23T00:00:00Z,0.25129682
2012-10-24T00:00:00Z,0.19374336
2012-10-25T00:00:00Z,0.16161878
2012-10-26T00:00:00Z,0.13430831
2012-10-27T00:00:00Z,0.15763858
2012-10-28T00:00:00Z,0.43538105
2012-10-29T00:00:00Z,0.58376586
2012-10-30T00:00:00Z,0.44867668
2012-10-31T00:00:00Z,0.30438867
2012-11-01T00:00:00Z,0.15449147
2012-11-02T00:00:00Z,0.12160622
2012-11-03T00:00:00Z,0.06708995
2012-11-04T00:00:00Z,0.030438978
2012-11-05T00:00:00Z,0.027662229
2012-11-06T00:00:00Z,0.02662696
2012-11-07T00:00:00Z,0.02518411
2012-11-08T00:00:00Z,0.025399866
2012-11-09T00:00:00Z,0.1505473
2012-11-10T00:00:00Z,0.109300345
2012-11-11T00:00:00Z,0.03851828
2012-11-12T00:00:00Z,0.026683334
2012-11-13T00:00:00Z,0.027003761
2012-11-14T00:00:00Z,0.093905106
2012-11-15T00:00:00Z,0.3357969
2012-11-16T00:00:00Z,0.33414766
2012-11-17T00:00:00Z,0.35379723
2012-11-18T00:00:00Z,1.0726914
2012-11-19T00:00:00Z,1.0468478
2012-11-20T00:00:00Z,0.55736244
2012-11-21T00:00:00Z,0.48530248
2012-11-22T00:00:00Z,0.77220434
2012-11-23T00:00:00Z,0.3891419
2012-11-24T00:00:00Z,0.112531506
2012-11-25T00:00:00Z,0.092721924
2012-11-26T00:00:00Z,0.30325913
2012-11-27T00:00:00Z,0.18198904
2012-11-28T00:00:00Z,0.055362254
2012-11-29T00:00:00Z,0.07835717
2012-11-30T00:00:00Z,0.12735444
2012-12-01T00:00:00Z,1.0009792
2012-12-02T00:00:00Z,0.8547613
2012-12-03T00:00:00Z,2.3974173
2012-12-04T00:00:00Z,1.2968214
2012-12-05T00:00:00Z,0.5885078
2012-12-06T00:00:00Z,1.0485371
2012-12-07T00:00:00Z,0.5801549
2012-12-08T00:00:00Z,0.12482362
2012-12-09T00:00:00Z,0.035597343
2012-12-10T00:00:00Z,0.026982829
2012-12-11T00:00:00Z,0.074027315
2012-12-12T00:00:00Z,0.08007287
2012-12-13T00:00:00Z,0.056785416
2012-12-14T00:00:00Z,0.03133605
2012-12-15T00:00:00Z,0.022852082
2012-12-16T00:00:00Z,0.024120988
2012-12-17T00:00:00Z,0.024338396
2012-12-18T00:00:00Z,0.175915
2012-12-19T00:00:00Z,0.11302973
2012-12-20T00:00:00Z,0.032284457
2012-12-21T00:00:00Z,0.024047682
2012-12-22T00:00:00Z,0.023938121
2012-12-23T00:00:00Z,0.025398292
2012-12-24T00:00:00Z,0.02431551
2012-12-25T00:00:00Z,0.022925094
2012-12-26T00:00:00Z,0.022744399
2012-12-27T00:00:00Z,0.02237187
2012-12-28T00:00:00Z,0.023407962
2012-12-29T00:00:00Z,0.023986774
2012-12-30T00:00:00Z,0.022969384
2012-12-31T00:00:00Z,0.023943746
2013-01-01T00:00:00Z,0.023934962
2013-01-02T00:00:00Z,0.02506944
2013-01-03T00:00:00Z,0.024622692
2013-01-04T00:00:00Z,0.025779814
2013-01-05T00:00:00Z,0.024327602
2013-01-06T00:00:00Z,0.024055427
2013-01-07T00:00:00Z,0.02383701
2013-01-08T00:00:00Z,0.024470787
2013-01-09T00:00:00Z,0.024268406
2013-01-10T00:00:00Z,0.026109261
2013-01-11T00:00:00Z,0.027482137
2013-01-12T00:00:00Z,0.025940906
2013-01-13T00:00:00Z,0.023413887
2013-01-14T00:00:00Z,0.022967158
2013-01-15T00:00:00Z,0.024023395
2013-01-16T00:00:00Z,0.024237107
2013-01-17T00:00:00Z,0.02193363
2013-01-18T00:00:00Z,0.022331502
2013-01-19T00:00:00Z,0.022635348
2013-01-20T00:00:00Z,0.024320126
2013-01-21T00:00:00Z,0.02540242
2013-01-22T00:00:00Z,0.026042739
2013-01-23T00:00:00Z,0.025242759
2013-01-24T00:00:00Z,0.024660964
2013-01-25T00:00:00Z,0.2235609
2013-01-26T00:00:00Z,0.8398527
2013-01-27T00:00:00Z,1.3937715
2013-01-28T00:00:00Z,0.6141304
2013-01-29T00:00:00Z,0.07902465
2013-01-30T00:00:00Z,0.027383195
2013-01-31T00:00:00Z,0.024919113
2013-02-01T00:00:00Z,0.026902463
2013-02-02T00:00:00Z,0.025131406
2013-02-03T00:00:00Z,0.023115497
2013-02-04T00:00:00Z,0.02235353
2013-02-05T00:00:00Z,0.02506465
2013-02-06T00:00:00Z,0.101481386
2013-02-07T00:00:00Z,0.07057215
2013-02-08T00:00:00Z,0.032100588
2013-02-09T00:00:00Z,0.026752805
2013-02-10T00:00:00Z,0.02512716
2013-02-11T00:00:00Z,0.025742091
2013-02-12T00:00:00Z,0.026996449
2013-02-13T00:00:00Z,0.046165116
2013-02-14T00:00:00Z,0.73104966
2013-02-15T00:00:00Z,1.0894516
2013-02-16T00:00:00Z,1.3706408
2013-02-17T00:00:00Z,1.6269219
2013-02-18T00:00:00Z,0.9301811
2013-02-19T00:00:00Z,0.68646586
2013-02-20T00:00:00Z,0.4527776
2013-02-21T00:00:00Z,0.13808379
2013-02-22T00:00:00Z,0.036901277
2013-02-23T00:00:00Z,0.031866986
2013-02-24T00:00:00Z,0.027358476
2013-02-25T00:00:00Z,0.024771608
2013-02-26T00:00:00Z,0.024773777
2013-02-27T00:00:00Z,0.024467057
